transaction_amount,transaction_hour,transaction_frequency,unusual_location,account_age_days,login_frequency,support_contacts,notifications_opted_out,payment_method_credit_card,payment_method_mobile_payment
2.181304707921139,-1.895064854899426,1.3077330041598434,0,-0.8517337409823682,-1.1100795938777333,2.554621685770659,0,0,1
-0.541223911749687,-0.7810229498567234,-0.4648634094759998,1,-0.4043739260342651,1.24320846098118,-0.3911422126352035,0,0,0
0.199538656947391,-1.0993206370117814,0.15554533529654532,0,0.39019052141087335,-1.3117899985799257,0.34529876196626214,0,0,0
-0.5920958946229532,-0.3035764191241366,-0.7307528715213762,0,-0.5350525926608964,-0.5049483797711555,-0.7593626999359363,0,0,0
-0.37411357836335485,-0.6218741062791945,-0.19897394743062333,0,-0.668592835928987,-1.3117899985799257,0.34529876196626214,1,0,0
-0.6058315129333294,-0.14442757554660762,-0.6421230508395841,0,-0.1516013227053795,-1.1100795938777333,0.34529876196626214,1,0,1
-0.572696559215556,0.969614329496095,-0.4648634094759998,0,1.5643908032895832,-0.03429076879937284,-0.3911422126352035,0,0,0
-0.25255489674982745,0.4921677987635082,-0.553493230157792,0,-0.668592835928987,-0.37047477663636047,-0.7593626999359363,0,0,1
-0.45535350782500233,-0.9401717934342524,-0.11034412674883116,0,0.5141921758741002,-1.2445531970125283,1.0817397365677277,0,1,0
-0.2639206786652074,1.2879120166511528,-0.8193826922031685,0,1.2954025989924296,-0.2360011735015654,-0.3911422126352035,0,0,1
1.5670137783280313,-1.4176183241668392,3.257589059159271,0,1.6416533726089784,0.1001828343354222,-0.7593626999359363,1,0,0
2.858115569972298,-1.7359160113218972,1.041843542114467,0,1.5682062388115288,-0.9756059907429382,2.554621685770659,0,0,1
-0.5186824918502622,0.33301895518597924,-0.8193826922031685,0,-0.43966670461226043,0.16741963590281972,-0.3911422126352035,0,1,0
-0.21131868076876642,0.6513166423410371,-0.2876037681124155,0,-0.13347800397613865,-0.9756059907429382,0.713519249266995,1,0,0
-0.28280169653790943,-0.3035764191241366,-0.11034412674883116,0,0.22803451172819203,1.5793924688181677,-0.7593626999359363,0,0,1
2.1269230536894947,-1.895064854899426,3.5234785212046478,0,-1.7273761932688472,1.7138660719529628,-0.7593626999359363,1,1,0
-0.31861312541213976,0.17387011160845028,-0.11034412674883116,0,1.1475544725170437,-0.572185181338553,-0.3911422126352035,0,0,0
-0.5640947462918663,-0.46272526270166553,-0.02171430606703901,0,0.7269027062225586,0.43636684217240984,-0.3911422126352035,0,0,0
-0.6159674798601286,0.33301895518597924,-0.19897394743062333,0,0.8747508326979445,0.8397876515767949,-0.7593626999359363,1,1,0
-0.6250944888750267,1.6062097038062109,-0.8193826922031685,0,1.2505712316095705,0.03294603276802468,-0.7593626999359363,0,1,0
1.8786768386754802,-1.5767671677443682,0.510064618023714,0,0.21944978180381478,-1.0428427923103356,2.1864011984699263,0,0,0
-0.4146966111753113,0.17387011160845028,-0.6421230508395841,1,0.6839790566006724,-0.16876437193416788,-0.7593626999359363,0,1,0
-0.1982892710599508,1.6062097038062109,-0.37623358879420765,0,-0.34905011096605615,1.51215566725077,-0.7593626999359363,0,1,0
1.2697130742361622,-1.0993206370117814,0.8645839007508827,0,0.09449426846010153,1.7138660719529628,-0.7593626999359363,1,0,1
2.781053861198873,-1.5767671677443682,0.15554533529654532,0,0.3386821418646099,-1.1100795938777333,2.554621685770659,0,0,0
-0.60742500682748,-0.3035764191241366,-0.02171430606703901,0,0.44265275983762314,0.1001828343354222,-0.3911422126352035,0,0,1
-0.4652027605534409,-0.3035764191241366,-0.7307528715213762,0,-1.3582328065206257,-0.6394219829059505,-0.3911422126352035,1,0,1
-0.55125696656712,-0.46272526270166553,-0.6421230508395841,0,-0.8374258577750727,-1.0428427923103356,0.34529876196626214,0,1,0
-0.3195763157395154,0.17387011160845028,-0.4648634094759998,0,-0.3786197362611333,-1.1100795938777333,1.8181807111691932,1,1,0
-0.32367294363789995,0.4921677987635082,-0.4648634094759998,0,0.5199153291570183,0.97426125471159,-0.7593626999359363,0,1,0
-0.4227928391443275,1.4470608602286819,-0.553493230157792,0,1.167585509007257,1.1759716594137826,-0.7593626999359363,0,0,1
1.718988434677356,-1.2584694805893102,3.080329417795687,0,-0.1783093713589976,-0.9083691891755407,0.713519249266995,0,1,0
-0.5118904002935086,-0.9401717934342524,-0.11034412674883116,0,0.18129542658436035,-0.572185181338553,-0.7593626999359363,0,1,0
-0.2960078072366989,0.33301895518597924,-0.6421230508395841,0,-1.341063346671871,-1.0428427923103356,2.1864011984699263,1,1,0
-0.5753380733581498,-0.14442757554660762,-0.02171430606703901,0,1.2524789493705433,0.6380772468746024,-0.7593626999359363,0,0,1
1.9763572227734416,-1.4176183241668392,2.016771569614181,0,1.0178296647708986,-1.4462636017147208,1.0817397365677277,0,1,0
-0.35961444095252554,0.17387011160845028,-0.6421230508395841,0,0.2957584922427236,0.1001828343354222,-0.7593626999359363,0,0,0
-0.24333215694007956,0.014721268030921325,-0.553493230157792,0,0.7087793874933178,0.7053140484419999,-0.3911422126352035,0,0,0
-0.21307071185791573,1.128763173073624,-0.4648634094759998,0,-1.1569685827380036,0.1001828343354222,-0.7593626999359363,0,0,0
-0.20382108261095627,0.4921677987635082,-0.2876037681124155,0,0.6286552415324634,0.3691300406050123,-0.7593626999359363,0,1,0
-0.4239255247503456,1.6062097038062109,-0.8193826922031685,0,-0.4463437167756649,-1.4462636017147208,1.4499602238684606,1,1,0
-0.4903352613330829,-0.46272526270166553,-0.4648634094759998,0,0.7583800492786085,0.97426125471159,-0.3911422126352035,0,0,0
-0.2620877537080502,-0.14442757554660762,-0.19897394743062333,0,0.84708892516384,-1.1100795938777333,0.34529876196626214,1,1,0
-0.22006750171453957,1.4470608602286819,-0.02171430606703901,0,0.22421907620624656,1.7811028735203602,-0.7593626999359363,0,0,1
1.9046146652226084,-1.0993206370117814,3.080329417795687,0,-1.6319903052202112,-1.4462636017147208,2.554621685770659,1,0,1
-0.3660642833519632,-0.6218741062791945,-0.6421230508395841,0,-1.160784018259949,-0.9083691891755407,1.0817397365677277,0,1,0
-0.39942061852229743,0.969614329496095,-0.6421230508395841,0,-0.9099191326920362,-0.16876437193416788,-0.3911422126352035,0,0,1
2.1118568994096805,-1.4176183241668392,3.3462188798410635,0,-0.11249310860543872,-0.9756059907429382,0.713519249266995,0,0,1
1.634036014906287,-1.2584694805893102,1.2191031834780512,1,-1.602420679925134,-1.0428427923103356,1.4499602238684606,1,1,0
-0.3128361602380001,-0.3035764191241366,-0.6421230508395841,0,-0.3576348408904334,1.377682064115975,-0.3911422126352035,0,0,1
-0.4196092458771363,0.6513166423410371,-0.19897394743062333,0,-0.4997598140829011,0.3018932390376148,-0.7593626999359363,0,0,0
1.9019375008988881,-1.5767671677443682,1.2191031834780512,0,0.5466233778106364,-1.3117899985799257,1.8181807111691932,0,0,1
3.6580549111000424,-1.0993206370117814,0.15554533529654532,1,-1.6043283976861067,-0.10152757036677036,-0.7593626999359363,1,0,1
-0.39385026824989217,-0.9401717934342524,-0.19897394743062333,1,-1.2857395316036622,0.7725508500093974,-0.7593626999359363,0,0,0
-0.27993068416254363,-0.3035764191241366,-0.2876037681124155,0,-0.5102522617682511,0.23465643747021725,-0.3911422126352035,0,0,1
-0.5546540534503189,0.4921677987635082,-0.6421230508395841,0,1.4098656646507928,-0.572185181338553,-0.3911422126352035,0,0,0
-0.4833103662250858,0.014721268030921325,-0.02171430606703901,1,1.74085469617956,1.51215566725077,-0.7593626999359363,0,0,0
0.04213590491356478,-1.2584694805893102,2.725810135068518,0,-0.13157028621516592,-1.3790268001473234,0.713519249266995,0,1,0
0.6539560315694072,-1.7359160113218972,1.041843542114467,0,-0.6084997264583463,-1.3117899985799257,1.8181807111691932,0,0,0
-0.3965832031051417,1.2879120166511528,-0.553493230157792,0,-0.005660913990966328,1.377682064115975,-0.7593626999359363,0,0,1
-0.006458251083321607,-1.0993206370117814,1.57362246620522,0,-0.7515785585313003,-1.2445531970125283,0.713519249266995,0,0,1
-0.5748271681978978,0.4921677987635082,-0.6421230508395841,0,-0.7706557361410276,1.1759716594137826,-0.7593626999359363,0,0,1
-0.28527829369590063,-0.3035764191241366,-0.4648634094759998,0,0.7936728278566039,1.7138660719529628,-0.3911422126352035,0,0,1
-0.2463588872041777,0.4921677987635082,-0.37623358879420765,0,0.5561619666155001,-0.437711578203758,-0.3911422126352035,0,1,0
-0.592813210218239,1.4470608602286819,-0.4648634094759998,0,-0.986227843130945,1.5793924688181677,-0.3911422126352035,0,1,0
-0.2871473952266441,-0.9401717934342524,-0.11034412674883116,0,-0.46255931774393305,0.3018932390376148,-0.7593626999359363,0,0,0
-0.33636875116338094,1.128763173073624,-0.02171430606703901,0,1.2086014408681707,1.1759716594137826,-0.7593626999359363,0,1,0
-0.40435297607048754,-0.6218741062791945,-0.553493230157792,0,0.5790545797471727,-1.1100795938777333,0.34529876196626214,1,0,0
-0.24304893349731949,1.2879120166511528,-0.7307528715213762,0,-0.7048394733874687,-0.8411323876081431,-0.7593626999359363,0,1,0
-0.21942264698658712,-0.3035764191241366,-0.02171430606703901,0,1.4222658300971156,1.5793924688181677,-0.3911422126352035,1,0,1
-0.3236676495306737,0.4921677987635082,-0.4648634094759998,0,1.3297415186899386,0.3018932390376148,-0.3911422126352035,0,0,1
3.8036278939355848,-1.7359160113218972,1.484992645523428,0,-0.9423503346285724,-1.1773163954451307,1.8181807111691932,0,1,0
2.043223857456674,-1.2584694805893102,2.016771569614181,0,1.463281761958029,-1.2445531970125283,1.4499602238684606,0,1,0
-0.6187729230864026,0.33301895518597924,-0.8193826922031685,0,-0.4539745878195558,1.1087348578463851,-0.7593626999359363,0,0,0
-0.2417709960384433,0.33301895518597924,-0.19897394743062333,0,-1.3677713953254893,-0.5049483797711555,-0.7593626999359363,0,0,1
-0.5789482597117561,1.128763173073624,-0.19897394743062333,0,-0.578930101163269,-1.1100795938777333,1.8181807111691932,1,0,0
-0.32332914731432644,0.4921677987635082,-0.6421230508395841,0,-0.18689410128337483,1.6466292703855652,-0.7593626999359363,0,0,1
-0.4049294080588859,-0.14442757554660762,-0.2876037681124155,0,-1.0463209526015858,1.0414980562789875,-0.7593626999359363,0,0,1
-0.43757390974442606,0.33301895518597924,-0.6421230508395841,0,1.1084462584171029,0.03294603276802468,-0.7593626999359363,0,0,1
-0.3765293439836687,-0.46272526270166553,-0.4648634094759998,0,1.3144797766021568,1.7811028735203602,-0.7593626999359363,0,1,0
-0.4471563730096404,1.128763173073624,-0.553493230157792,0,1.2667868325778386,1.4449188656833727,-0.7593626999359363,1,1,0
-0.6345216079078068,1.4470608602286819,-0.8193826922031685,0,-0.6399770695143961,1.51215566725077,-0.7593626999359363,0,1,0
3.4489148117081774,-1.5767671677443682,3.4348487005228554,1,-1.6434366117860475,-0.9083691891755407,1.4499602238684606,0,0,1
-0.6024447168853249,0.6513166423410371,-0.6421230508395841,0,0.3129279520914781,0.03294603276802468,-0.7593626999359363,0,0,1
-0.2438727380759797,1.4470608602286819,-0.4648634094759998,0,1.7313161073746963,0.43636684217240984,-0.7593626999359363,0,0,0
-0.6102425847540771,1.2879120166511528,-0.553493230157792,0,1.011152652607494,0.1001828343354222,-0.7593626999359363,0,1,0
1.882431720407454,-1.2584694805893102,0.15554533529654532,0,-1.6672830837982064,0.7725508500093974,-0.3911422126352035,0,1,0
-0.4900969464853033,0.4921677987635082,-0.7307528715213762,0,1.426081265619061,-0.30323797506896294,-0.3911422126352035,0,0,0
-0.3300411442137553,1.6062097038062109,-0.19897394743062333,0,0.05157061883821531,-1.2445531970125283,2.1864011984699263,1,0,1
-0.5045816370238037,-0.9401717934342524,-0.2876037681124155,0,-1.4736497310594754,1.1759716594137826,-0.7593626999359363,0,0,1
-0.3394068960168681,-0.3035764191241366,-0.7307528715213762,0,-0.8507798821018818,-1.4462636017147208,2.1864011984699263,0,1,0
0.590192213575022,-1.7359160113218972,0.15554533529654532,0,1.4985745405360242,-0.8411323876081431,-0.3911422126352035,1,0,0
-0.2528972811666855,0.17387011160845028,-0.7307528715213762,0,-1.0224744805894268,0.7725508500093974,-0.7593626999359363,0,0,0
-0.23011489152918382,0.014721268030921325,-0.6421230508395841,0,-0.04095369256896167,1.377682064115975,-0.7593626999359363,0,0,0
-0.311785861750778,-0.46272526270166553,-0.19897394743062333,0,-1.139799122889249,-0.437711578203758,-0.7593626999359363,0,0,0
-0.2593585686463776,-0.6218741062791945,-0.37623358879420765,0,1.2906333045899978,0.7053140484419999,-0.7593626999359363,0,0,0
-0.36390045731858406,0.17387011160845028,-0.19897394743062333,0,1.3669420150289067,-1.1100795938777333,1.8181807111691932,1,1,0
-0.5519226094726131,0.33301895518597924,-0.4648634094759998,0,1.5920527108236877,-0.7738955860407456,-0.7593626999359363,0,0,1
-0.25312887045214655,-0.7810229498567234,-0.8193826922031685,0,1.5672523799310423,-0.2360011735015654,-0.7593626999359363,0,0,1
-0.30427475645719615,1.6062097038062109,-0.6421230508395841,0,-0.44252828125371946,0.8397876515767949,-0.7593626999359363,1,0,1
-0.4235787285475426,1.6062097038062109,-0.37623358879420765,1,0.6563171490665679,1.7138660719529628,-0.7593626999359363,0,1,0
-0.35570303082046784,-0.7810229498567234,-0.02171430606703901,0,-1.0062588796211587,-1.1773163954451307,1.4499602238684606,1,0,0
-0.5193368188577702,-0.3035764191241366,-0.8193826922031685,0,-1.0005357263382404,-1.3790268001473234,0.34529876196626214,1,0,0
-0.4739209164633513,-0.14442757554660762,-0.37623358879420765,1,0.34822073066947345,-1.1773163954451307,1.0817397365677277,1,0,0
-0.5997311322089752,-0.46272526270166553,-0.37623358879420765,0,-1.4898653320277435,1.6466292703855652,-0.3911422126352035,0,1,0
-0.23710167414365504,0.6513166423410371,-0.11034412674883116,0,0.9109974701564262,1.377682064115975,-0.7593626999359363,0,1,0
1.1322835696056455,-1.0993206370117814,3.1689592384774787,0,-0.9366271813456543,-0.9756059907429382,0.713519249266995,0,1,0
-0.5528209270354737,1.4470608602286819,-0.37623358879420765,0,0.9720444385075533,0.1001828343354222,-0.3911422126352035,0,1,0
-0.4073817995102316,0.4921677987635082,-0.8193826922031685,0,-0.2918185781368745,-0.9083691891755407,1.4499602238684606,1,1,0
-0.3161089861189937,1.128763173073624,-0.02171430606703901,0,-1.44884940016683,0.6380772468746024,-0.7593626999359363,0,0,1
-0.24888809437709658,0.4921677987635082,-0.553493230157792,0,-0.04572298697139347,0.43636684217240984,-0.3911422126352035,0,0,0
-0.449386738609258,-0.46272526270166553,-0.19897394743062333,0,0.4445604775985959,0.5036036437398074,-0.7593626999359363,0,1,0
-0.5077801608809951,-0.7810229498567234,-0.02171430606703901,0,0.7211795529396404,0.5036036437398074,-0.3911422126352035,0,1,0
-0.5330437272481634,0.17387011160845028,-0.4648634094759998,0,-0.10581609644203419,-1.0428427923103356,0.713519249266995,1,1,0
-0.6116146761369847,-0.3035764191241366,-0.7307528715213762,0,1.74085469617956,0.3691300406050123,-0.7593626999359363,0,0,0
-0.6031222871899918,0.014721268030921325,-0.19897394743062333,0,-0.6409309283948825,-1.2445531970125283,1.0817397365677277,1,0,1
-0.2165202505889813,-0.7810229498567234,-0.02171430606703901,0,-1.4078334683059164,-0.8411323876081431,-0.7593626999359363,0,0,1
3.476188137726196,-1.7359160113218972,0.15554533529654532,0,-1.6939911324518246,0.5036036437398074,-0.3911422126352035,0,1,0
-0.3869245098879449,-0.9401717934342524,-0.8193826922031685,0,1.053122443348894,1.3104452625485776,-0.3911422126352035,0,1,0
-0.22639764855380864,0.33301895518597924,-0.11034412674883116,0,-1.08447530782104,0.43636684217240984,-0.7593626999359363,1,0,0
-0.5544885544875082,1.2879120166511528,-0.37623358879420765,0,0.17652613218192856,0.1001828343354222,-0.3911422126352035,0,0,1
-0.6282392695292778,0.17387011160845028,-0.02171430606703901,0,-0.6886238724192005,1.1759716594137826,-0.7593626999359363,0,0,0
-0.30351797073114045,1.128763173073624,-0.6421230508395841,0,-1.1789073369891898,-0.9756059907429382,1.0817397365677277,1,0,0
1.0189641303691819,-1.2584694805893102,2.81443995575031,0,-0.0886466365932797,-1.2445531970125283,1.0817397365677277,0,0,0
-0.33555365844526414,0.014721268030921325,-0.02171430606703901,0,0.7507491782347177,1.5793924688181677,-0.3911422126352035,1,1,0
-0.42105394020521225,-0.3035764191241366,-0.2876037681124155,0,0.8594890906101628,-0.16876437193416788,-0.7593626999359363,0,1,0
-0.517125871874924,0.969614329496095,-0.37623358879420765,0,0.9939831927587396,-1.3790268001473234,2.1864011984699263,1,1,0
-0.507480646205286,0.6513166423410371,-0.02171430606703901,0,-0.6104074442193189,1.1087348578463851,-0.7593626999359363,0,0,1
-0.3004218572343337,0.17387011160845028,-0.553493230157792,0,0.6944715042860223,1.1759716594137826,-0.7593626999359363,0,0,1
-0.22417388097353816,-0.3035764191241366,-0.11034412674883116,0,-0.9795508309675405,-0.16876437193416788,-0.3911422126352035,0,0,1
-0.49261813404140087,-0.6218741062791945,-0.2876037681124155,0,0.7431183071908267,-0.9083691891755407,2.1864011984699263,0,1,0
-0.4268052011138565,0.4921677987635082,-0.2876037681124155,0,0.2022803219550603,0.7053140484419999,-0.3911422126352035,0,1,0
-0.28371002601770967,-0.3035764191241366,-0.4648634094759998,0,-1.2418620231012896,0.7053140484419999,-0.3911422126352035,1,1,0
3.399203789203695,-1.0993206370117814,1.7508821075688044,1,-1.6005129621641612,1.5793924688181677,-0.7593626999359363,0,0,1
-0.45672398886764026,-0.6218741062791945,-0.2876037681124155,0,0.7011485164494269,0.9070244531441924,-0.7593626999359363,0,0,1
2.1476170888484933,-1.4176183241668392,2.9916995971138944,0,-1.1779534781087035,-1.1100795938777333,1.8181807111691932,0,0,1
-0.4684471429501169,-0.14442757554660762,-0.4648634094759998,0,0.436929606554705,-0.16876437193416788,-0.7593626999359363,0,1,0
-0.5316753464944683,-0.9401717934342524,-0.553493230157792,0,-0.5035752496048466,1.7811028735203602,-0.7593626999359363,0,0,0
-0.23094598241505024,-0.9401717934342524,-0.4648634094759998,0,-1.4106950449473754,-0.572185181338553,-0.7593626999359363,1,1,0
-0.44279188514253465,0.014721268030921325,-0.8193826922031685,0,0.9911216161172806,-0.437711578203758,-0.7593626999359363,0,0,1
-0.3179873783692185,-0.3035764191241366,-0.02171430606703901,0,0.8337349008370311,-0.437711578203758,-0.7593626999359363,0,0,1
-0.2468591968694631,-0.3035764191241366,-0.8193826922031685,1,-1.2037076678818353,0.5708404453072049,-0.3911422126352035,0,1,0
0.5555465491628957,-1.7359160113218972,0.7759540800690904,0,0.4655453729692958,-0.9083691891755407,0.34529876196626214,0,1,0
